id,Smiles
17183,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-c3ccccc3C)cn(C)c(=O)c2[nH]1
17184,CCN(CC)CCOc1ccc2c(c1)C(=NNC(=O)c1ccccn1)c1cc(OCCN(CC)CC)ccc1-2
17185,OC(COc1cccc(-c2ncc3ccn(C4CCNCC4)c3n2)c1)CN1CCc2ccccc2C1
17186,CS(=O)(=O)Nc1ccc(C(C(=O)NO)c2ccc(NS(C)(=O)=O)cc2)cc1
17187,CCN(c1cc(/C=C/c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c3c(c(C)[nH]c2=O)CCCC3)c1C)C1CCOCC1
17188,O=c1[nH]c(=S)n(Cc2ccccc2)c(-c2ccccc2)c1Cc1c(Cc2ccccc2)ccc2ccccc12
17189,CC(C)(C)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O
17190,O=C(/C=C/c1cccn(CCc2ccc3ccccc3c2)c1=O)NO
17191,Cc1c(CC(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)c(=O)oc2c(O)c(O)ccc12
17192,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN(C(=O)CCCCCCC(=O)NO)CC4)cn3)nc2n1C1CCCC1
17193,COC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)[C@H](C)C(=O)N3C)c(OC2CCCC2)c1
17194,Nc1ccc(-c2ccccc2)cc1NC(=O)c1cnc2c(C3CC3)c(N3CCOCC3)ccc2c1
17195,COc1ccc(NC2CCc3c(sc4ncn(Cc5cccc6cccnc56)c(=O)c34)C2)cc1
17196,C/C(=N\NC(=O)c1cncc(S(C)(=O)=O)c1)c1cc(Cl)ccc1O
17197,CC1CNc2ccccc2NC1=O
17198,O=C(NO)c1cccc(-c2nc(CSc3ccccc3)n[nH]2)c1
17199,COc1cccc(-c2csc(NC(=O)CCCCCCS)n2)c1
17200,Cc1cc(Nc2ccc(C(=O)O)cc2)n2nc(SCc3nc4ccccc4[nH]3)nc2n1
17201,Cc1nnc2n1-c1ccc([N+](=O)[O-])cc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1
17202,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCNC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1
17203,CC(Sc1nc2c(cc1C#N)CCCCC2)C(=O)O
17204,CC(C)C1CC1c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
17205,CCOc1cc(=O)n(C)cc1-c1cc(N(Cc2cncnc2)S(=O)(=O)CC)ccc1Oc1ccc(F)cc1F
17206,Cc1cc2ccnc(N[C@@H]3CCNC[C@H]3OC[C@@H]3CCS(=O)(=O)C3)c2[nH]c1=O
17207,CC(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)C1CCCC1)C(C)C
17208,CCOC(=O)Nc1ccc2c(c1)C(NC(=O)Nc1cccc(C#N)c1)CC(C)(C)O2
17209,CNc1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C
17210,Oc1ccc(-c2coc3cc(O)cc(O)c23)cc1
17211,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O
17212,Cc1[nH]nc2c1C(c1ccc(Cl)cc1)N(c1ccc(=O)n(C)c1)C2=O
17213,CCOc1cc(=O)n(C)cc1-c1cc(NC(=O)Cc2cc(Cl)ccc2F)ccc1Oc1ccc(F)cc1F
17214,CCn1c(-c2ccccc2)c(Cc2c(O)ccc3ccccc23)c(=O)[nH]c1=S
17215,Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(C)c3)cc(N(C)[C@H]3CC[C@@H](N)CC3)c2C)c(=O)[nH]1
17216,Cc1cc(Cc2ccc3c(cnn3-c3ccc(C(=O)O)cc3)c2)c([N+](=O)[O-])cc1C
17217,O=C(O)CCC(=O)NO
17218,CCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C
17219,COc1ccc2ccccc2c1Cn1cnc2sc(CCNCc3ccncc3)c(C)c2c1=O
17220,O=C(O)C1=CN(Cc2ccccc2)C=C(C(=O)O)C1c1nccs1
17221,CCN(c1cc(/C=C/c2ccc(CN3C[C@@H]4C[C@H]3CO4)c(F)c2)cc(C(=O)NCc2c3c(c(C)[nH]c2=O)CCCC3)c1C)C1CCOCC1
17222,O=C(CCC(CCCC(=O)Nc1ccccc1)Cc1ccccc1)NO
17223,COc1ccccc1N[C@@H]1C[C@H](C)N(C(C)=O)c2ccc(-c3ccc(C(=O)O)cc3)cc21
17224,COc1cc(/C=C/C(=O)Nc2ccc(C(N)=O)cc2)ccc1O
17225,COc1ccc(Nc2c(NC(C)(C)CCCCC(=O)NO)c(=O)c2=O)cc1
17226,CC(C)C[C@@H](NC(=O)[C@@H](CCCNN)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CCCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C
17227,CC(=O)NC(C)(C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)[C@@H](C)O
17228,Cc1ccccc1Cc1cn(CCCCCCC(=O)NO)c2ccc(-c3c(C)noc3C)cc12
17229,O=S1(=O)N=C(CCc2ccccc2)Nc2c(Br)cc(Br)cc21
17230,Cc1nnc2n1-c1ccc(-c3cn[nH]c3)cc1C(Nc1ccc(Cl)cc1)CC2
17231,C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O
17232,O=c1[nH]cnc2c(-n3cc(CCN4CCC(Cc5ccccc5)CC4)cn3)nccc12
17233,NC(=O)c1ccccc1Nc1cccc(OCCc2cccc(F)c2)c1
17234,FC(F)(F)c1ccccc1N=C(S)NN=C1CCCCCC1
17235,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1
17236,N#Cc1cccc(C(=O)NCCCCCC(=O)Nc2ccccc2N)c1
17237,C=CCn1c(C)c(C=C2C(=O)NC(=O)NC2=O)c2ccccc21
17238,CN[C@H]1CC[C@@H](n2cc(-c3cccc(N)c3C)c3cc(C#N)c(C)cc32)CC1
17239,CCOC(=O)c1c(-n2c(C)cc(C=C3C(=O)NC(=S)NC3=O)c2C)sc2c1CCCC2
17240,CN1CC(n2cnc3ccc(-c4cccc(OCC(O)CN5CCc6ccccc6C5)c4)cc32)C1
17241,C#CCSc1nc(Nc2ccc(OC)cc2)c(C#N)c(-c2cc(OC)c(OC)c(OC)c2)n1
17242,Cn1c(-c2ccccc2)c(C2c3ccccc3C(=O)N2CCO)c2ccccc21
17243,COc1cc2nc(N(C)Cc3ccccc3)nc(NC3CCN(C)CC3)c2cc1OC
17244,Cc1nnc2c(NC(C)C)cc(-c3cn(C)nc3Oc3ccccc3)nn12
17245,O=C(CCCCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)NO
17246,CN1C(=O)CC(c2ccccc2)Nc2ccccc21
17247,CCn1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O
17248,O=S(=O)(Nc1cc(C2CCCC2)[nH]n1)c1cc(Br)cc(Cl)c1O
17249,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccccc3nc2OC)o1
17250,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2ccc(F)cc2)c1=O
17251,NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(-n4cccc4)nc3)c2)c1
17252,Nc1ccccc1NC(=O)c1ccc(CSc2nc3ccc(NCCN4CCOCC4)cc3s2)cc1
17253,CN1CCC(c2cccc(C(=O)NCC(O)CN3CCc4ccccc4C3)c2)C1
17254,Nc1ccc(-c2ccc(C(=O)OCc3ccccc3)cc2)cc1NC(=O)c1cccnc1
17255,O=C(Cn1nnnc1-c1ccccc1Cl)NNC(=O)Nc1ccc2ccn(-c3ccccc3Cl)c2c1
17256,N#Cc1cccc(S(=O)(=O)Nc2ccc3[nH]c(=O)c4ccccc4c3c2)c1
17257,C=CCN1CCC(c2noc(COc3ccc(/C=C/C(=O)NO)cc3)n2)CC1
17258,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)CC1
17259,CN1CCN(C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@H]3N(C)c4ccccc4C(=O)N23)CC1
17260,CC(=O)NC1(C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)C(C)C)CCCC1
17261,O=C(/C=C/c1ccc(NC(=O)Nc2cccc3ccccc23)cc1)NO
17262,COC(=O)[C@H](Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)NCc1cc(N(C)C)cc(CN[C@@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)C(=O)OC)n1
17263,NC(CNC(=O)Nc1ccc2nnsc2c1)c1ccccc1
17264,N[C@H]1C[C@@]1(F)c1ccc(F)cc1
17265,COC(=O)c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc([N+](=O)[O-])c(F)c(C)c2Cl)c1
17266,CC(C)(C)C(CCCCC(=O)NO)CC(=O)Nc1ccccc1
17267,Cn1cnc2ccc(-c3ccnc(NCC(O)CN4CCc5ccccc5C4)c3)nc21
17268,COc1cc(-c2cc(C)c(=O)n(C)c2)c(OC)cc1CN(C)C
17269,c1ccc2c(c1)OCCC2Cn1cnc(-c2cc(-c3c[nH]nn3)ccn2)c1
17270,O=C(NO)c1cnc(Nc2cc(Cl)ccc2Cl)nc1
17271,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3cncc(F)c3)CC2)CC1)c1cc(C2CC2)on1
17272,Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(S(C)(=O)=O)cc2)c2cc[nH]c2c1=O
17273,CCCc1cnc(SCC(=O)Nc2nc3ccc(OCC)cc3s2)nc1O
17274,CN1CC[C@H](C(=O)N[C@@H](CCCCCC(=O)O)c2ncc(-c3ccc4ccccc4c3)[nH]2)C1
17275,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=C(C)C)C(=O)N3)cc1
17276,Nc1ccccc1NC(=O)c1ccc(/C=C/CNc2nccc(-c3cccnc3)n2)cc1
17277,Cc1ccc2nc(C(F)(F)F)c(C#N)c(N)c2c1
17278,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[N+](C)(C)C)C(=O)Nc1nc2ccccc2[nH]1
17279,C[C@H](NC(=O)c1ccccc1Nc1cccc(OCCc2ccccc2)c1)C(N)=O
17280,c1ccc2c(c1)CCCC2Cn1cnc(-c2cc(-c3nn[nH]n3)ccn2)c1
17281,COC(c1ccc(C(=O)NCCCCCCC(=O)NO)cc1)(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1
17282,Cc1ncc(C#CCN(c2ccc3ncn(C)c(=O)c3c2)c2c(Cl)cccc2Cl)cn1
17283,O=C(/C=C/c1ccc2c(c1)NC(CCc1ccccc1)N2CCN1CCOCC1)NO
17284,Cn1nc(-c2cc(N)ccc2Oc2ccc(F)cc2F)c2cc[nH]c2c1=O
17285,CNS(=O)(=O)c1cc(-c2nn3c(C)nnc3c3ccccc23)ccc1C
17286,COC(=O)CNC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCC[N+](C)(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccccc1)[C@@H](C)O
17287,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2Cl)c1
17288,CC(C)(NC(=O)/C=C/c1ccc(O)cc1)C(=O)NCCc1c[nH]c2ccccc12
17289,O=C(CCCCCCC(=O)C(F)(F)F)Nc1ccccc1
17290,CNS(=O)(=O)c1ccccc1OCC(=O)NCC(O)CN1CCc2ccccc2C1
17291,CNCC(O)CN1CCc2c(cccc2Oc2ccc(F)c(Cl)c2)C1
17292,CCN(C(=O)CO)C1CN(/C(=N\C#N)NCCC2CC2)N=C1c1ccc(Cl)cc1
17293,Cc1noc(C)c1-c1cc(OCCO)cc(C(O)c2ccccc2)c1
17294,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O
17295,CCCCN(C)CCCC(=O)N(O)CCC(=O)O
17296,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)C(C)(C)N)cc3)ccc2N2CCN(C)CC2)c1Cl
17297,O=C(O)c1ccnc(-c2cn(CCc3cccc(Cl)c3)cn2)c1
17298,O=c1[nH]c(Oc2ccc(Cl)c(O)c2)nc2cnccc12
17299,CC(=O)CCCCC[C@H](NC(=O)CCN1CCCCC1)c1ncc(-c2ccccc2)[nH]1
17300,Cc1ccc(C2CC(=O)Oc3ccc4cc(Br)ccc4c32)cc1Cl
17301,O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCCCO
17302,Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
17303,CCN1CCCC1CNc1[nH]cnc2c3cc(Cl)ccc3nc1-2
17304,Oc1ccccc1-c1nc2ccccc2o1
17305,COc1ccc(-c2nc(NCc3cccc(/C=C/C(=O)NO)c3)cc3c2[nH]c2ccccc23)cc1
17306,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)C(F)(F)F)NC1=O
17307,Cc1n[nH]c(O)c1C(c1c(C)n[nH]c1O)c1cn(Cc2ccccc2Cl)c2ccccc12
17308,Cc1ccc(-c2ncc(OCC3CCNCC3)cc2-c2ccc(C(=O)NC3CC3)cc2)cc1
17309,CCN(CC)C(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21
17310,Nc1ccc(-c2ccccc2)cc1NC(=O)c1cnc2c(N3CCNCC3)c(C3CC3)ccc2c1
17311,Cc1ccc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)cc1
17312,COc1cc(/C=C/C(=O)Nc2ccc(C(=O)NO)cc2)ccc1O
17313,Cc1cc(C)nc(SCC(=O)Nc2cccc(COc3ccc(NC(=O)CCN[C@@H]4CCCC[C@H]4O)cc3)c2)n1
17314,Cn1cc(-c2cc(NS(C)(=O)=O)cc(F)c2Oc2ccccc2)c2cc[nH]c2c1=O
17315,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCCC1)[C@H](C)C(=O)N2C
17316,O=C(CCC1=CCN(CCCc2ccc3ccccc3c2)C1=O)NO
17317,COc1nnc2ccc(N3CCC(c4ccc(OCCN5[C@H](C)CN(C)C(=O)[C@H]5C)cc4)CC3)nn12
17318,[N-]=[N+]=NCc1cc(Cn2cc(NC(=O)CCCCCCC(=O)NO)cn2)cc(N=[N+]=[N-])c1
17319,CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)[C@@H](C)O)C(=O)O
17320,CN1CCC(OC2c3ccccc3Oc3ccccc32)CC1
17321,Cc1cc(N2C(=O)c3nn(C(C)C)c(C)c3C2c2ccc(Cl)cc2F)cn2c(C)nnc12
17322,O=c1c2c3c(sc2ncn1Cc1cccc(-c2ccccc2)c1)CC(NCc1ccccc1F)CC3
17323,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CCCN)cc3)ccc2N2CCN(C)CC2)c1Cl
17324,CC(=O)N1c2ccc(-c3ccc(CN4CCCCC4)cc3)cc2[C@H](N)C[C@@H]1C
17325,COC(=O)c1ccc(CO/N=C/c2ccc(/C=C/C(=O)NO)cc2)cc1
17326,O=C(N/N=C/c1cc(Br)c(O)c(Br)c1O)c1cccc(-c2ccccc2)c1
17327,O=C(Cn1c(=O)oc2ccc(F)cc21)c1c[nH]c2ccccc12
17328,CCN(CC)CCCNc1nc2cc(OC)c(OC)cc2c2nc(-c3cccnc3)nn12
17329,CCN(CCc1ccc2c(c1)OCO2)Cc1ccc(/C=C/C(=O)NO)o1
17330,CN(C)CC(C)(C)Cn1c(C2CCCCC2)nc2cc(/C=C/C(=O)NO)ccc21
17331,O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2ccccc2)cc1
17332,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCN1CCN(C)CC1)c1nnc(C)n1-2
17333,O=C(CCCCCONC(=O)c1cc(F)cc(F)c1)NO
17334,COc1ccc(C(=O)N[C@H](COc2ccc(CC(=O)Nc3ccccc3N)cc2)Cc2c[nH]c3ccccc23)cc1
17335,CN1CCN(c2ccc(-c3cccc(CN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1
17336,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[N+](C)(C)C)C(=O)NCCN
17337,Cc1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccc(Br)cn3)cc2)cc(C)c1O
17338,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
17339,CCN(C(=O)CO)C1CN(/C(=N\C#N)Nc2cccc(OC(F)F)c2)N=C1c1ccc2c(c1)OCO2
17340,CCNCc1ccc(-c2cc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c(C)c(N(CC)C3CCOCC3)c2)cc1
17341,CCN(C1CCCC1)S(=O)(=O)c1cc(-c2c(C)noc2C)ccc1OC
17342,COc1cccc(Cn2cnc3sc4c(c3c2=O)CCC(NC2CCc3ccccc32)C4)c1
17343,O=C(CNCc1c(F)cccc1F)N1CCC2(CC1)OCCO2
17344,Cn1c(C(=O)Nc2ccccc2)cc2sccc21
17345,CCN1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1
17346,CCN(CCc1c[nH]c2ccccc12)Cc1ccc(/C=C/C(=O)NO)cc1
17347,Cc1nnc2c(NC3CCN(S(=O)(=O)C4CCN(C)CC4)CC3)cc(N(C)Cc3ccccc3)nn12
17348,CNC(=O)c1cc(C(=O)NCCOC)cn(Cc2ccccc2)c1=O
17349,CCN(CC)CCSc1ccc(/C=C/C(=O)NO)cc1NS(=O)(=O)c1ccc(C)cc1
17350,CCN(c1cc(-c2ccc(CNC[C@@H](O)CO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1
17351,COc1cc2c(NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1
17352,Cc1ccccc1Cc1cn(CCCCCC(=O)NO)c2ccc(-c3c(C)noc3C)cc12
17353,COCCNC(=O)/C(C#N)=C/C=C/c1ccccc1[N+](=O)[O-]
17354,CN(C)CC1CC(Cc2ccc([N+](=O)[O-])cc2)=NO1
17355,CNC1CCN(C(=O)c2cccc(Br)c2)CC1
17356,Cc1noc(C)c1-c1ccc2ncn(Cc3ccc(Cl)cc3)c2c1
17357,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC1(C(=O)NC(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CCCC1
17358,C[C@H](CCCCCNS(N)(=O)=O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C
17359,C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)NCCc1c[nH]c2ccccc12
17360,COC(=O)c1cc2c(-c3ccccc3Oc3ccccc3)cn(C)c(=O)c2[nH]1
17361,CN1C(=O)[C@@]2(Cc3ccc(CCc4ccc(C[C@@]56SS[C@@](CO)(C(=O)N5C)N(C)C6=O)cc4)cc3)NC(=O)[C@]1(CO)SS2
17362,CC(=O)c1cc2c(C)cc(=O)oc2cc1O
17363,CC(NC(=O)c1ccccc1/N=C/c1cccc2ccccc12)c1ccccc1
17364,CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNCC
17365,Fc1ccc([C@@H]2C[C@H]2NC[C@H]2CC[C@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F
17366,O=C(O)c1ccnc(-n2nc(C3(c4ccc(Cl)cc4)CC3)cc2O)c1
17367,O=C(/C=C/c1ccc(CN(CCc2c[nH]c3ccccc23)CC(F)(F)F)cc1)NO
17368,Fc1cccc(CCn2cnc(-c3cc(-c4nn[nH]c4C(F)(F)F)ccn3)c2)c1F
17369,Cn1c(=O)ccc2cc(NS(=O)(=O)c3ccccc3C#N)ccc21
17370,Nc1cc(N)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1
17371,CN1CCN(Cc2cc3c(-c4cc(S(C)(=O)=O)ccc4Oc4ccc(F)cc4F)cn(C)c(=O)c3[nH]2)CC1
17372,COc1ccc(-c2cc(=O)oc3c(C)c(O)c(CN(C)C)cc23)cc1
17373,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
17374,CN1CCOC(Cn2cnc(-c3cc(C(=O)O)ccn3)c2)C1
17375,CC1CC1COc1ccc(S(C)(=O)=O)cc1-c1cn(C)c(=O)c2[nH]ccc12
17376,N[C@H]1CC[C@H](CS(=O)(=O)N2CCC(NC(=O)c3cc(C4CC4)on3)CC2)CC1
17377,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C
17378,Nc1ccccc1NC(=O)c1ccc(NCC(=O)Nc2ccccc2)cc1
17379,CC(C)c1ccc(-c2[nH][nH]c(=O)c2Cc2c(O)ccc3nc(Cl)ccc23)cc1
17380,CCCSc1nc(Oc2cccc(Cl)c2)c2nnn(CCO)c2n1
17381,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1
17382,O=C(CCCCCCC(O)c1ccc2ccccc2c1)NO
17383,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccc(Cl)c(Cl)c3)nn2)CC1
17384,O=C(CCCCCCNC(=O)c1cnc(N2CCC[C@@H](O)C2)nc1)NO
17385,CC(C)(C)Oc1ccc(C[C@@H]2C(=O)Nc3ccccc3N2Cc2ccc(C(=O)NO)cc2)cc1
17386,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21
17387,COC(=O)CCCCN1C(=O)[C@H](CCCNC(=N)NS(=O)(=O)c2c(C)c(C)c3c(c2C)CC(C)(C)O3)N=C(c2ccccc2)c2ccccc21
17388,COc1cc2c(NCCCCCN3CCCC3)nc(N3CCCC3)nc2cc1OC(C)C
17389,CCC1CN(Cc2ccccc2)c2cc(-c3cncnc3)ccc2N1C(C)=O
17390,CCC(C(=O)Nc1ccc2cc(C(=O)NO)sc2c1)c1ccccc1
17391,Cc1nc(COC(=O)c2c(C)nn(-c3ccccc3)c2C)cs1
17392,COc1ccc(-c2ccccc(O)c2=O)c(OC)c1OC
17393,Cc1cc(CNC(=O)[C@@H](N)CCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)n(C)n1
17394,CCN(CC)S(=O)(=O)c1ccc(C2CC(=O)N(C)C2)c(-c2ccc(N(C)C)cc2)c1
17395,CN1CCN(c2ccc(-c3ccncc3)cc2NC(=O)c2ccc(F)c(N)c2)CC1
17396,Cl.N[C@H]1C[C@@H]1c1ccc(NC(=O)c2ccccc2)cc1
17397,CCN(c1cc(/C=C/c2ccc(/C=C/C(=O)OC)cc2)cc(C(=O)NCc2c3c(c(C)[nH]c2=O)CCCC3)c1C)C1CCOCC1
17398,CN(C)CCCCCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1
17399,O=C(NO)c1cnc(NC2CCOCC2)nc1
17400,CC(O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1
17401,Cn1cc(-c2cc(S(=O)(=O)c3ccccc3)ccc2OCC2CC2)c2cc[nH]c2c1=O
17402,O=C(O)C[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O
17403,CNCCN1CCC(OCc2ccc(F)cc2)CC1
17404,CCc1c(C)[nH]c2c(-c3cnn(-c4cc(CO)ccn4)c3)cnn2c1=O
17405,Cc1ccc(Cn2ccc(CCCCC(=O)NO)n2)cc1
17406,O=C(O)CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4cccc(O)c4)C2O3)cc1
17407,O=C1CN(c2cccc(N3CCOCC3)c2)CCN1CC(O)CN1CCc2ccccc2C1
17408,CC(C)=NNc1nc(-c2ccc(Cl)cc2Cl)cs1
17409,COc1ccc2c(c1)C(c1ccc(Cl)cc1)=NC(CC(=O)NC1CC1)c1sc(=O)n(C)c1-2
17410,c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1
